sample_id,class_name,class_id,recording_id,source_csv,window_start_row,window_end_row,reason
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,451,458,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,452,459,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,453,460,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,454,461,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,455,462,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,456,463,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,457,464,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,458,465,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,459,466,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,460,467,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,461,468,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,462,469,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,463,470,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,464,471,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,465,472,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,466,473,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,467,474,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,468,475,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,469,476,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,470,477,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,471,478,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,472,479,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,473,480,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,474,481,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,475,482,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,476,483,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,477,484,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,478,485,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,479,486,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,480,487,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,481,488,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,482,489,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,483,490,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,484,491,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,485,492,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,486,493,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,487,494,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,488,495,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,489,496,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,490,497,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,491,498,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,492,499,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,493,500,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,494,501,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,495,502,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,496,503,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,500,507,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,501,508,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,502,509,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,503,510,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,504,511,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,505,512,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,506,513,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,507,514,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,508,515,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,509,516,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,510,517,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,511,518,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,512,519,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,513,520,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,514,521,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,515,522,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,516,523,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,517,524,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,518,525,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,519,526,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,520,527,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,521,528,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,522,529,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,523,530,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,524,531,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,525,532,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,526,533,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,527,534,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,528,535,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,529,536,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,530,537,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,531,538,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,532,539,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,533,540,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,534,541,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,535,542,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,536,543,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,537,544,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,538,545,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,539,546,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,540,547,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,541,548,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,542,549,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,543,550,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,544,551,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,545,552,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,546,553,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,547,554,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,548,555,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,549,556,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,550,557,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,551,558,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,552,559,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,553,560,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,554,561,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,555,562,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,556,563,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,557,564,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,558,565,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,559,566,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,560,567,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,561,568,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,562,569,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,563,570,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,564,571,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,565,572,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,566,573,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,567,574,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,568,575,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,569,576,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,570,577,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,571,578,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,572,579,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,573,580,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,574,581,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,575,582,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,576,583,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,577,584,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,578,585,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,579,586,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,580,587,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,581,588,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,582,589,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,583,590,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,584,591,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,585,592,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,586,593,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,587,594,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,588,595,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,589,596,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,590,597,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,591,598,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,592,599,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,593,600,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,594,601,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,595,602,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,596,603,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,597,604,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,598,605,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,599,606,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,600,607,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,601,608,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,602,609,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,603,610,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,604,611,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,605,612,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,606,613,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,607,614,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,608,615,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,609,616,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,610,617,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,611,618,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,612,619,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,613,620,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,614,621,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,615,622,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,616,623,fewer than 5 valid points
,STANDING,0,STANDING:replay_2025-08-22_13-51-19swap,replay_2025-08-22_13-51-19swap.csv,617,624,fewer than 5 valid points
